parent	child
28440	70620
28440	59646
28460	575106
28460	293640
28460	77417
28460	291914
28460	575024
28460	54365
28471	292175
28474	65193
28474	49194
28474	326712
28474	70589
28478	33623
28515	99456
28515	575113
28515	90954
28515	77324
28515	70738
28515	101972
28515	49324
28515	59758
28515	408687
28515	65328
28515	79731
28515	327690
28523	42041
28523	39442
28550	34796
28550	33594
28550	32877
28552	34177
28561	332420
28565	69510
28565	332641
28565	331356
28565	58608
28565	79814
28565	77393
28565	64168
28565	76396
28565	78708
28565	49077
28567	29867
28571	41922
28571	64517
28571	327302
28571	76679
28571	79021
28571	39329
28571	99371
28571	104493
28571	69873
28571	48565
28571	58938
28571	101883
28571	90943
28575	33626
28575	34822
28578	331667
28578	59738
28578	49308
28578	65310
28578	70719
28579	99340
28579	41237
28579	101847
28579	30395
28581	448451
28581	57295
28581	41875
28581	62933
28581	47711
28582	91137
28582	104579
28582	408715
28582	95119
28582	146067
28582	70808
28582	329377
28582	107051
28582	294062
28582	59828
28582	102069
28582	328886
28582	575028
28582	575019
28582	77131
28582	145741
28582	79787
28582	291921
28582	39117
28582	93014
28582	42073
28582	99547
28582	575079
28582	49386
28582	65396
28590	30066
28590	33919
28595	59071
28604	104642
28604	95077
28604	79847
28604	59852
28604	65419
28604	70831
28620	58932
28620	49273
28620	64511
28621	34249
28628	39028
28628	76509
28631	91141
28631	79884
28631	70928
28631	107153
28631	39573
28631	77462
28631	341020
28631	99616
28631	59937
28631	408768
28631	42177
28631	49492
28631	93018
28631	340188
28631	65510
28631	575082
28631	327278
28631	95101
28631	104688
28631	97015
28631	102141
28640	59741
28647	77443
28647	79813
28647	101896
28647	77392
28647	59856
28647	431985
28647	79865
28647	107130
28647	454526
28666	59656
28670	59704
28682	64644
28682	95009
28682	49121
28682	293674
28682	70003
28682	328568
28682	96958
28700	59170
28700	30094
28700	77171
28709	77331
28709	54266
28716	70682
28717	329602
28717	49348
28717	59783
28717	65354
28717	70765
28721	332807
28721	70638
28721	330480
28721	331895
28726	575046
28735	70539
290880	290892
290880	293522
290880	291099
290880	290972
290880	291101
290880	290975
290880	291046
290880	291129
290880	291130
290880	408575
28737	79199
28744	34020
28753	30312
28756	39556
28756	77448
28756	292430
28756	99599
28756	104670
28756	292194
28756	292266
28756	102123
28756	293942
28756	91127
28756	408829
28756	95102
28766	332328
28766	331690
28776	505979
28776	575246
28779	49347
28779	329452
28779	65353
28779	70764
28786	146592
28786	93002
28786	91124
28786	292152
28786	30267
28786	575006
28788	59140
28788	64717
28788	331566
28788	48753
28788	70084
28794	34225
28808	59885
28808	65403
28808	70815
28812	70901
28812	331751
28813	102107
28813	426220
28823	102056
28824	59302
28824	331112
28851	332563
28851	332842
28855	35074
28855	32765
28855	33946
28858	33949
28866	70284
28866	64909
28866	104144
28866	79377
28866	77013
28866	99097
28866	48928
28866	101602
28866	330660
28866	57831
28866	332394
28869	59650
28869	79123
28869	79765
28869	49241
28869	65245
28869	77353
28869	76779
28869	332526
28869	70647
291022	575017
291022	707390
28889	575140
28889	293547
28889	292367
28889	575058
28895	59624
28895	70923
28895	330760
28895	332499
28900	64962
28900	41732
28900	106725
28900	48981
28900	59381
28901	77316
28901	79722
28901	101964
28901	99448
28901	104508
28901	59326
28908	34223
28909	70933
28909	65515
28910	35121
28910	34005
28912	102117
28912	104664
28939	506176
28939	291951
28940	30332
28943	292035
28943	292571
28943	292636
28946	59930
28953	292104
28953	292299
28953	293548
28953	292412
28959	34243
28959	30418
28976	41920
28976	330953
28976	106900
28976	49392
28976	448371
28976	41973
28976	70456
28977	59782
28977	49097
28977	70477
28977	328830
28992	34092
28992	30277
28992	35191
28997	292520
28997	294161
28997	291989
28997	292254
29001	35200
29001	32849
29001	30286
29001	34103
29007	77152
29007	91126
29007	93004
29007	85999
29007	54064
29007	59282
29017	59945
29017	332395
29017	70936
29026	65024
29026	70407
29026	49034
29026	39066
29026	99106
29026	90723
29026	76837
29026	101611
29026	327803
29039	448887
29042	332342
29042	332041
29046	107149
29061	331589
29075	34178
29075	35262
29082	575095
29082	292185
29082	575134
29083	49333
29083	59800
29084	39448
29084	54289
29084	77352
29104	34209
29104	30387
29104	35287
29106	107104
29106	49411
29106	102092
29106	65423
29106	79824
29106	59665
29106	332887
29106	77404
29106	79840
29106	77419
29106	70835
29113	79839
29126	99204
29126	101711
29144	70753
29144	327480
29144	49337
29144	59771
29144	65342
29146	59659
29146	65234
29146	49230
29146	70894
29146	328598
29146	327230
29147	34822
29147	29713
29147	29715
29147	29765
29147	29773
29147	29774
29147	29781
29147	63594
29147	29810
29147	29817
29147	29819
29147	29835
29147	29839
29147	29842
29147	29845
29147	35262
29147	29867
29147	29868
29147	29882
29147	29884
29147	29887
29147	29890
29147	29893
29147	29898
29147	29909
29147	29917
29147	29921
29147	29924
29147	29937
29147	29941
29147	29947
29147	29953
29147	35074
29147	29963
29147	35086
29147	29969
29147	29972
29147	29975
29147	29979
29147	29983
29147	29987
29147	29991
29147	29995
29147	29996
29147	35121
29147	35122
29147	30006
29147	30007
29147	30017
29147	30023
29147	35145
29147	30027
29147	30032
29147	30034
29147	30037
29147	30043
29147	30066
29147	30069
29147	30078
29147	30088
29147	30090
29147	30091
29147	30094
29147	30097
29147	35218
29147	30099
29147	30105
29147	30111
29147	30113
29147	30114
29147	35244
29147	30125
29147	30126
29147	30132
29147	30136
29147	30137
29147	30139
29147	30140
29147	30141
29147	30142
29147	30143
29147	30147
29147	30153
29147	30156
29147	30159
29147	30170
29147	30175
29147	30178
29147	30183
29147	30184
29147	65001
29147	30193
29147	30197
29147	30198
29147	30200
29147	30208
29147	30223
29147	30224
29147	30225
29147	34322
29147	30227
29147	30231
29147	30235
29147	30241
29147	30245
29147	30256
29147	64051
29147	30263
29147	30267
29147	30269
29147	30272
29147	30276
29147	30277
29147	30284
29147	30286
29147	30288
29147	64952
29147	30290
29147	29276
29147	30302
29147	30304
29147	30308
29147	29288
29147	30313
29147	30314
29147	30312
29147	30325
29147	30326
29147	30327
29147	30329
29147	30332
29147	30333
29147	30334
29147	30336
29147	30345
29147	30347
29147	30350
29147	30354
29147	30358
29147	29337
29147	30362
29147	34460
29147	30366
29147	34359
29147	30378
29147	30381
29147	30387
29147	30389
29147	30390
29147	30395
29147	30396
29147	30398
29147	30406
29147	69324
29147	30413
29147	30418
29147	64462
29147	30423
29147	30426
29147	30427
29147	29416
29147	29426
29147	29427
29147	29429
29147	29436
29147	29441
29147	34564
29147	29448
29147	29466
29147	29476
29147	34611
29147	29494
29147	29497
29147	29513
29147	29530
29147	29541
29147	34796
29147	29586
29147	29587
29147	34710
29147	30361
29147	29600
29147	29603
29147	34724
29147	29606
29147	29627
29147	35317
29147	63428
29147	29646
29147	29176
29147	29657
29147	29659
29147	29665
29147	29676
29147	34801
29147	29684
29147	29693
29167	70144
29167	70693
29167	73105
29167	57023
29190	73074
29195	57024
29195	70694
29195	70666
29195	70350
29195	51731
29255	114761
29255	117991
29267	32893
29276	70727
29276	55404
29276	48142
29276	58192
29276	67598
29276	63739
29276	60925
29304	49440
29304	56526
29304	65455
29304	106800
29304	73073
29304	70870
29323	54994
29323	69316
29331	332509
29331	332367
291476	291529
29350	32636
29404	33751
29416	56700
29426	64258
29426	48517
29426	57707
29426	54895
29426	70920
29426	67187
29426	46964
29426	73110
29426	61464
29427	41278
29429	56657
29429	59372
29441	100468
29441	97996
29466	115484
29466	60382
29474	32627
29474	32811
29497	106768
29497	104287
29513	118310
29513	62222
29513	124978
29513	335477
29513	115322
29541	94817
29541	103227
29541	96763
29585	72450
29585	58116
29585	63660
29585	47791
29585	55325
29585	70078
29587	57157
29600	97030
29600	95120
29600	340310
29600	340607
29627	114373
29665	56106
29693	56052
29713	70411
29713	72715
29713	48973
29713	66968
29713	54810
29713	57628
29713	62184
29713	41074
29713	106105
291881	409809
291881	499185
291887	761457
291887	505903
291892	293705
291892	339180
291896	575241
291899	339840
291899	576319
291914	293797
291914	300968
291914	576310
291914	339288
291914	505983
29773	59938
29773	48483
29773	329518
29773	69776
29774	103443
29774	40909
291921	293706
291921	339181
291921	505976
291921	301118
29810	61846
29810	118360
29810	612765
29810	69996
29810	126322
29810	56311
29810	46907
29810	72383
291960	506197
291960	506075
29817	115205
29817	118221
29817	331033
29817	62621
29819	61246
29819	55718
29819	58495
29835	72628
29835	62739
29835	56623
29839	55930
29839	58690
29842	57090
29842	70759
29842	73025
29851	65356
291997	339107
291997	293648
291997	505906
291997	576318
291998	575168
291998	339108
291998	409674
291998	293649
291998	409111
291999	339109
292001	576305
292001	506058
292008	505972
292021	505880
29884	55787
29884	71982
29884	61517
29887	46770
29887	118328
29887	57017
29890	49484
29890	65502
29890	56151
292035	339571
292035	294031
29893	41988
29893	104497
29893	96887
29898	70112
29898	51459
29898	64744
29898	56433
29898	49015
292044	339164
292044	293692
29909	145497
29909	128282
292059	576283
29917	70849
29917	73060
29917	62702
29917	49423
29917	56562
29917	67706
29917	65436
29921	448203
29921	49365
29921	57116
29921	67940
29921	62631
29921	73012
29921	41975
29921	70783
29921	447615
29922	59715
29922	332231
572966	573108
29937	46851
29937	75286
29937	107043
29937	127279
29937	48949
29937	58046
29937	125890
29937	42064
29937	55250
29937	51800
29937	118370
29937	60776
29937	41961
29937	447601
29937	70462
29937	67945
292094	576293
292094	339279
292094	293791
29953	123796
29953	145336
29953	117884
292100	293989
292100	576315
292100	339519
292104	506196
292104	506117
292105	575233
292105	506204
29969	56788
292118	339238
554264	559403
554264	559367
554264	560010
554264	559501
554264	559761
554264	559388
554264	559904
554264	560296
554264	559900
554264	560299
554264	559917
554264	560435
554264	560054
554264	559543
554264	559293
554264	559422
554264	559681
554264	560082
554264	560088
554264	559581
554264	559841
554264	560486
554264	559297
554264	559724
554264	560113
554264	559346
554264	731892
554264	560425
554264	560490
292122	506201
292122	576284
29979	46885
29979	128330
29979	49399
29979	56850
29979	106839
29979	128030
292125	339248
292125	576314
29991	64929
29991	62156
29991	59346
29991	56628
29995	55549
292141	293848
292141	339353
30006	54593
30006	73039
30006	61790
30007	54660
30007	60863
292170	339307
30027	55229
30037	69894
30037	51026
30037	67987
30037	56215
30037	62427
30056	57197
30078	70630
30078	56959
30088	65513
30088	57259
30088	70931
30088	49495
30088	62778
30088	73118
292233	340912
292233	576266
292237	506131
292237	506068
30094	104480
30094	106954
30097	46868
30097	62781
30097	107159
30097	124973
30097	118318
30097	51823
30097	57138
30097	70804
30098	70792
30098	56397
30098	73017
30098	65380
30098	49372
30105	56602
30112	72899
30112	56972
30112	64975
30112	34002
30112	70644
30112	49238
30112	65242
292266	506160
292266	506140
30125	57136
30125	49379
30125	65388
30125	70800
30125	73022
30126	60836
30126	115189
30132	118377
30132	62679
30132	114840
30132	332137
30137	55133
30137	62157
30140	57220
30140	118226
30140	46940
292290	339586
292290	294041
30153	128226
30153	46691
30153	128231
30153	56918
30153	72859
292299	506089
292305	293932
292305	339449
292311	575235
30170	64234
30170	69579
30170	72077
30170	48309
30170	55418
292315	409720
30172	33985
292317	506180
292317	506079
30193	106638
30193	104154
30193	94684
292343	575234
30200	41856
30200	54533
30200	67592
30200	128393
30200	74892
30200	128020
30200	590230
30200	69785
30200	446874
30200	72225
30200	62253
30200	64434
30200	101820
30200	46532
30200	128462
30200	79580
30200	39267
30200	48492
30200	99313
292354	294201
292354	339796
292355	506144
292355	506167
292358	293980
292358	339509
30223	97617
30223	100083
30224	99715
30224	42000
30224	327773
30224	49459
30224	104507
30224	65475
30224	95070
30224	106980
30224	39143
30224	97257
30224	70890
30224	79858
30224	91002
30224	328831
30224	77436
30224	59903
30225	103963
30225	41435
30231	57236
30231	62758
30231	70909
30235	56742
30245	49249
30245	65253
30245	51693
30245	56986
30245	70655
30256	104314
30256	106795
292409	506170
292409	506031
30267	91139
30267	59787
30267	77378
30267	70035
30267	102039
30267	64672
30267	79792
30267	39479
30267	99521
30267	48710
30267	327751
30267	340936
30267	93016
30267	328030
30267	42079
30269	42126
30269	70866
30269	101971
30269	49436
30269	104634
30269	79838
30269	59878
30269	65451
30269	329392
30269	107102
30269	39414
30269	77240
30269	99455
30272	48993
30272	329802
30272	67567
30272	70357
30272	59414
292419	339583
292419	294038
30284	49359
30284	57110
30284	65368
30284	70778
292430	339747
292430	294163
292447	506183
30304	56832
30308	55882
30308	62238
30325	73102
30325	56506
30325	46975
292470	506053
292470	506151
30327	55635
30334	56805
292483	505995
292483	505963
292483	505970
292499	294274
292499	339886
30357	505929
30357	505933
30357	505973
30357	101884
30358	56736
30362	55222
30362	61583
292520	506062
30381	128570
30387	49416
30387	65429
30387	70841
30387	329087
30390	101874
30390	90935
30395	94946
30395	104390
30395	96877
30396	128409
292549	339729
292549	294151
30406	56682
30426	98153
30426	77328
30426	100628
30426	79738
30426	39419
30429	87557
30429	32774
30429	32777
30429	32778
30429	87563
30429	32783
30429	32785
30429	32786
30429	32793
30429	87578
30429	32795
30429	32798
30429	87583
30429	32801
30429	32809
30429	32811
30429	332844
30429	72749
30429	32817
30429	72755
30429	32310
30429	32826
30429	32833
30429	32836
30429	31813
30429	32838
30429	32327
30429	32844
30429	32847
30429	32852
30429	32856
30429	32858
30429	32860
30429	72800
30429	332898
30429	32869
30429	32874
30429	71276
30429	32877
30429	32878
30429	32879
30429	32883
30429	32884
30429	356474
30429	32380
30429	32893
30429	32899
30429	32900
30429	32901
30429	32907
30429	32398
30429	32911
30429	32914
30429	32409
30429	329371
30429	87207
30429	71337
30429	32432
30429	330430
30429	87231
30429	32450
30429	32484
30429	32892
30429	32491
30429	72829
30429	87285
30429	327416
30429	326908
30429	32510
30429	328235
30429	72969
30429	32523
30429	332931
30429	72472
30429	32562
30429	32573
30429	32822
30429	32587
30429	32609
30429	73074
30429	32117
30429	331127
30429	72060
30429	79746
30429	32647
30429	332171
30429	73105
30429	335252
30429	32676
30429	32686
30429	32694
30429	329663
30429	330691
30429	32720
30429	32732
30429	32734
30429	32743
30429	32750
30429	32754
30429	332278
30429	329385
30429	329720
30429	87546
30429	330750
292577	294179
292577	576298
292577	339765
292577	505885
30435	70340
30435	46471
30435	74386
30435	74835
30435	57045
30435	74710
30435	88772
30435	62561
30435	36783
30435	44085
30435	75133
30456	68738
30456	72517
30456	73162
30456	56974
30456	45143
30456	72901
30456	59820
30456	42229
30456	62648
292619	339814
292619	294215
292632	294227
292632	339831
292653	506036
292653	506100
292660	576265
30523	72907
30523	72523
30523	46739
30523	56983
30523	74714
30523	59677
30523	36711
30523	62503
30523	87453
30523	43955
30523	72756
30523	70653
292687	339896
292687	294283
292689	293473
292689	293157
30572	73347
30572	88674
30572	70735
30572	88601
30572	135964
30572	88482
30572	57068
30572	88632
30639	88665
30639	87588
30653	43271
30653	36316
30653	32687
30653	35125
30653	74108
30653	34012
573088	573124
573088	573096
573088	573131
573088	573128
573088	573108
30729	42751
30753	72419
30753	72293
30753	46062
30753	69878
30753	71386
30774	33286
30774	72569
30774	70226
30774	32023
30774	59866
30774	57181
30774	62699
30774	34553
30802	72970
30802	70924
30802	72398
30802	73113
30802	36377
30802	74203
30802	57250
30802	43382
30802	46968
30831	88523
30831	88314
30831	74170
30875	88372
30889	46369
30889	73057
30889	72948
30893	72801
30893	56868
30893	70543
30893	46645
30893	43062
30893	73913
30893	72603
293083	429720
30975	88614
30975	88487
30975	88649
30975	88669
30975	74046
31045	32291
31045	34220
31045	35295
31048	88473
31062	33609
31062	32308
31062	34809
293237	408318
31168	43546
31200	43586
31200	36493
31209	36565
31209	43710
573187	622459
31313	35108
31313	88646
31313	33992
31313	44520
31313	32666
293467	564655
31360	75289
31360	43918
31360	36686
31379	32617
31379	33940
31379	35069
293529	506117
293529	294151
293529	293641
293529	293648
293529	293649
293529	294163
293529	293659
293529	506140
293529	339248
293529	294179
293529	339238
293529	506151
293529	293932
293529	506157
293529	404528
293529	404531
293529	506167
293529	293944
293529	294201
293529	506170
293529	293692
293529	404545
293529	294215
293529	293705
293529	293706
293529	294227
293529	404566
293529	404568
293529	293980
293529	293988
293529	293989
293529	404582
293529	339307
293529	294001
293529	506131
293529	294263
293529	404600
293529	404605
293529	294274
293529	294275
293529	294283
293529	294031
293529	294038
293529	294041
293529	293791
293529	293794
293529	293797
293529	293815
293529	506041
293529	339109
293529	293832
293529	293848
293529	506075
293529	506079
293529	293605
293529	506090
293529	506100
293537	576489
293537	338970
293547	338980
293547	576496
293547	301048
293548	576497
293548	338982
573216	659846
293605	409640
293605	505949
311082	603854
293640	339098
293657	340549
293664	339128
293664	409025
293681	499236
293685	339155
293685	409672
293685	409067
573242	659844
293727	564688
293727	505857
293766	499258
293781	339266
293790	339278
293795	339286
293807	339304
31681	70144
31681	32770
31681	330764
31681	32790
31681	88601
31681	32799
31681	32291
31681	32807
31681	32808
31681	79404
31681	32308
31681	46645
31681	32829
31681	32831
31681	328245
31681	32849
31681	32342
31681	45143
31681	32100
31681	88669
31681	32862
31681	32867
31681	32870
31681	32875
31681	32364
31681	32369
31681	32885
31681	32891
31681	32385
31681	32905
31681	32909
31681	32910
31681	32913
31681	32915
31681	32413
31681	32421
31681	32428
31681	32627
31681	331963
31681	331454
31681	70350
31681	32463
31681	32632
31681	32479
31681	326886
31681	328450
31681	32897
31681	32520
31681	32533
31681	32023
31681	46369
31681	32553
31681	32556
31681	32560
31681	32054
31681	32820
31681	32650
31681	332606
31681	32565
31681	32581
31681	328031
31681	32608
31681	32617
31681	332141
31681	46739
31681	46968
31681	32636
31681	32643
31681	32646
31681	46471
31681	32663
31681	32666
31681	326560
31681	32687
31681	69044
31681	32693
31681	32697
31681	32704
31681	32712
31681	88523
31681	32724
31681	329694
31681	32735
31681	32736
31681	46062
31681	32753
31681	32757
31681	32759
31681	32765
31681	328191
293832	409808
293876	409530
293880	339609
293880	339390
293910	339424
293910	409099
293918	505951
293932	409023
293935	339454
293935	409721
293942	339464
293946	361213
293950	339473
31813	331061
31813	330572
293991	564711
293991	505962
294010	339545
294018	341017
294023	340632
294040	339585
294057	339603
294082	339638
294090	499284
294094	409738
294138	505989
294151	409100
294161	339745
32023	45203
32023	36621
294182	340869
294184	339773
294188	339779
294193	339785
294201	576479
294209	339807
294232	339837
294242	361351
294263	409804
294281	339895
294283	409129
294292	572937
294292	342026
294292	342028
294292	294548
294292	294431
294292	622240
294292	341872
294292	294435
294292	622245
294292	342069
294292	294327
294292	342075
294292	572862
294292	294463
294292	341955
294292	341961
294292	294474
294292	294583
294292	573266
294292	573029
294292	342128
294292	294646
294292	294653
294367	348343
324049	445990
324049	448556
324049	440794
32287	34792
32287	45774
32287	69522
32287	33588
32287	74202
294436	622304
294436	540191
294463	622216
294463	540201
32364	331856
32369	331865
32369	331465
32409	61300
32409	55773
32430	34904
32430	33735
32432	55630
49096	326579
294583	658208
294583	622478
32450	79491
32463	56262
32463	64588
32463	69946
32463	46654
32463	75007
32479	36837
32479	46566
32479	56648
32479	88550
32479	74924
32479	64944
32479	70325
32479	62568
32479	59742
32484	73059
32484	69540
32484	55869
32510	56514
32510	62043
294658	380630
294658	381586
294658	294934
294658	429720
294658	295014
294658	761457
294658	295035
294658	295036
32533	55993
32533	61526
32556	124357
32556	57255
32556	115058
32556	117940
32560	328105
32562	356422
32565	136144
32565	70503
32565	57118
32587	55009
32587	114565
32587	128042
32587	127862
32608	330783
32617	44356
32617	36940
32617	75086
32650	56663
556939	618115
556939	617391
556939	731155
556939	565690
556939	561245
556967	561374
32686	61854
32686	56319
32687	36400
32697	74644
32697	70105
32697	64738
32697	56426
32697	62190
32697	59377
32697	36660
32697	46261
32732	61064
32732	55542
32735	55379
32736	57131
32736	62645
557025	561027
557025	565986
557025	643760
557025	643839
32750	56978
32777	57198
32777	115439
32778	61434
32778	55899
32783	55729
32785	57211
32790	61965
32790	56435
32790	46902
32790	75287
32790	37082
557082	571395
32798	332354
32798	347493
32798	331789
32798	331609
32799	329317
32801	56636
32808	79776
32817	328925
32829	55683
32829	61797
32829	75280
32829	37076
32829	59006
32829	46840
32836	59830
32836	57144
32836	62661
32838	56937
32844	57146
32849	329415
32849	79018
32852	62405
32852	59580
32852	56781
32856	356523
32858	56840
32869	55973
32870	57054
32875	56704
32877	78471
32877	329068
32879	61760
32879	56230
32884	332744
32885	56784
32893	57028
32901	54904
32907	56386
32911	329416
32914	326765
32917	59396
32917	59513
32917	33693
32917	59541
32917	69800
32917	59568
32917	32946
32917	32947
32917	59598
32917	32982
32917	33009
32917	33032
32917	33041
32917	33046
32917	33055
32917	33072
32917	33082
32917	64660
32917	59717
32917	33097
32917	33107
32917	33114
32917	59741
32917	33143
32917	33144
32917	33145
32917	59780
32917	33173
32917	33178
32917	33185
32917	70054
32917	33195
32917	63916
32917	33200
32917	33202
32917	33220
32917	33235
32917	33245
32917	33257
32917	33278
32917	33283
32917	33286
32917	33303
32917	88632
32917	33341
32917	33350
32917	88649
32917	324706
32917	33372
32917	64094
32917	33378
32917	33410
32917	33412
32917	70286
32917	33428
32917	33430
32917	33432
32917	33456
32917	78514
32917	33460
32917	33461
32917	33464
32917	33465
32917	33468
32917	70337
32917	33479
32917	33482
32917	33490
32917	33498
32917	70364
32917	33503
32917	33517
32917	58094
32917	33541
32917	33544
32917	33548
32917	33569
32917	33585
32917	33588
32917	33593
32917	33594
32917	33609
32917	33611
32917	33612
32917	33613
32917	33623
32917	33626
32917	33633
32917	33636
32917	33638
32917	33649
32917	33652
32917	33657
32917	33662
32917	64392
32917	33674
32917	33677
32917	70566
32917	33703
32917	33711
32917	33721
32917	33724
32917	33725
32917	72523
32917	33732
32917	33733
32917	33735
32917	33745
32917	33751
32917	33759
32917	33772
32917	33777
32917	33781
32917	33784
32917	33788
32917	33790
32917	33794
32917	33795
32917	33796
32917	33803
32917	33810
32917	33816
32917	33822
32917	33824
32917	33834
32917	33836
32917	33837
32917	33840
32917	33841
32917	33845
32917	33853
32917	70729
32917	33866
32917	33868
32917	33882
32917	33886
32917	72801
32917	33890
32917	33894
32917	33896
32917	33897
32917	33899
32917	33902
32917	33904
32917	33914
32917	33915
32917	33919
32917	70848
32917	33924
32917	33925
32917	33929
32917	33930
32917	33933
32917	33940
32917	33942
32917	33946
32917	33949
32917	33950
32917	33956
32917	33964
32917	33969
32917	33970
32917	33972
32917	33976
32917	33984
32917	33985
32917	33988
32917	72901
32917	33992
32917	33995
32917	34002
32917	34004
32917	34005
32917	34008
32917	34012
32917	79072
32917	34018
32917	34020
32917	34037
32917	34038
32917	34040
32917	34049
32917	34051
32917	72970
32917	34059
32917	34070
32917	34073
32917	34074
32917	34081
32917	34083
32917	34087
32917	34088
32917	34091
32917	34092
32917	34099
32917	79156
32917	34101
32917	34103
32917	34106
32917	34110
32917	34111
32917	34115
32917	34116
32917	34119
32917	34126
32917	34128
32917	34129
32917	34136
32917	34137
32917	34138
32917	68956
32917	34141
32917	34143
32917	73057
32917	34147
32917	34148
32917	34149
32917	64878
32917	79219
32917	34164
32917	34171
32917	75133
32917	34174
32917	34176
32917	34177
32917	34178
32917	34179
32917	34180
32917	34182
32917	34184
32917	34186
32917	34189
32917	34192
32917	34195
32917	34196
32917	34201
32917	34202
32917	34204
32917	34206
32917	34209
32917	34212
32917	34213
32917	34214
32917	34215
32917	34218
32917	34219
32917	34220
32917	34222
32917	34223
32917	34225
32917	34226
32917	34228
32917	34229
32917	34231
32917	34232
32917	34233
32917	34240
32917	34241
32917	34243
32917	34248
32917	34249
32917	34251
32917	34253
32917	65084
32917	68875
32917	64793
32917	71386
32917	59170
32917	65356
32917	79693
32917	59239
32917	33769
32917	71617
32917	65478
32917	79825
32917	79839
32917	59368
32917	59375
32917	59383
557231	597832
557231	571502
32947	56242
32950	70657
32950	104451
32950	101907
32950	46876
32950	37025
32950	59685
32950	106925
32950	62511
32950	79671
32950	39355
32950	88639
32950	99394
32950	75206
32950	72912
32950	75091
32950	54484
32950	41947
32950	49251
32950	34281
32950	67826
32957	73058
32957	62035
32957	46965
32957	55417
32968	37056
32968	77456
32968	70481
32968	46930
32968	59512
32968	56806
32968	34294
32968	75256
32968	62334
32974	62535
32974	55992
32974	74298
32974	45883
32981	46978
32981	37091
32981	75299
32981	62211
32981	56245
295127	299008
295127	299014
295127	327691
295127	299021
295127	299024
295127	348182
295127	299032
295127	299034
295127	299035
295127	299036
295127	299037
295127	327711
295127	327716
295127	299048
295127	299049
295127	299050
295127	327732
295127	299063
295127	299068
295127	299072
295127	299074
295127	327747
295127	299083
295127	299084
295127	299100
295127	327774
295127	299106
295127	327783
295127	299112
295127	299114
295127	299120
295127	299121
295127	299123
295127	299127
295127	299128
295127	299132
295127	299133
295127	299140
295127	299141
295127	299144
295127	327823
295127	299152
295127	327825
295127	299154
295127	299155
295127	299157
295127	299159
295127	299170
295127	299173
295127	299176
295127	299177
295127	299178
295127	299179
295127	299182
295127	348341
295127	348343
295127	299195
295127	299200
295127	299201
295127	327875
295127	327879
295127	348364
295127	299218
295127	348372
295127	348373
295127	299223
295127	299224
295127	299225
295127	327900
295127	299229
295127	299233
295127	299235
295127	299236
295127	299240
295127	295147
295127	295149
295127	299246
295127	299256
295127	299257
295127	295166
295127	299263
295127	299264
295127	327937
295127	299268
295127	327942
295127	295180
295127	295181
295127	299285
295127	299286
295127	299291
295127	299738
295127	299300
295127	296326
295127	299303
295127	299311
295127	299316
295127	295221
295127	299319
295127	299325
295127	299326
295127	299328
295127	299330
295127	299334
295127	299335
295127	299337
295127	328011
295127	299341
295127	299345
295127	299348
295127	299351
295127	299352
295127	299359
295127	299366
295127	299368
295127	299369
295127	299371
295127	299378
295127	299379
295127	299380
295127	299384
295127	295292
295127	295296
295127	299393
295127	299394
295127	299397
295127	299398
295127	299399
295127	299400
295127	295308
295127	299407
295127	299408
295127	299413
295127	299417
295127	299419
295127	299420
295127	299423
295127	299432
295127	299433
295127	299436
295127	299438
295127	299439
295127	299444
295127	299448
295127	299449
295127	299452
295127	299454
295127	299456
295127	299462
295127	299463
295127	295368
295127	299466
295127	295373
295127	299470
295127	328144
295127	299473
295127	299476
295127	299477
295127	299478
295127	299479
295127	299481
295127	299483
295127	299485
295127	328158
295127	295392
295127	299489
295127	299491
295127	299492
295127	299493
295127	299495
295127	299496
295127	299498
295127	299500
295127	299501
295127	299504
295127	299774
295127	299510
295127	295417
295127	299515
295127	299516
295127	299520
295127	299521
295127	299522
295127	299523
295127	295428
295127	299527
295127	299531
295127	295436
295127	295438
295127	299535
295127	299536
295127	299537
295127	299539
295127	295448
295127	299548
295127	299552
295127	299553
295127	299556
295127	299558
295127	299560
295127	328233
295127	299568
295127	299573
295127	299574
295127	328247
295127	299577
295127	299579
295127	295485
295127	299582
295127	299587
295127	299588
295127	328263
295127	299594
295127	295500
295127	299597
295127	295502
295127	299601
295127	299605
295127	299607
295127	299610
295127	299616
295127	299619
295127	299624
295127	299629
295127	328304
295127	299634
295127	299635
295127	299636
295127	299637
295127	299638
295127	299639
295127	299641
295127	299642
295127	299644
295127	299645
295127	299646
295127	299647
295127	299648
295127	295557
295127	295558
295127	299657
295127	299661
295127	299662
295127	299665
295127	299667
295127	299670
295127	299671
295127	299672
295127	295577
295127	299675
295127	299676
295127	299677
295127	299678
295127	299681
295127	299682
295127	299684
295127	299686
295127	299689
295127	299691
295127	299693
295127	299697
295127	299698
295127	299700
295127	299701
295127	299704
295127	299705
295127	299706
295127	299707
295127	299708
295127	299711
295127	295617
295127	299715
295127	299716
295127	299717
295127	299722
295127	299723
295127	299725
295127	299726
295127	299727
295127	299728
295127	299729
295127	299732
295127	299733
295127	299734
295127	299737
295127	328410
295127	299739
295127	299740
295127	299741
295127	299743
295127	295648
295127	299745
295127	299746
295127	299749
295127	299750
295127	299751
295127	299754
295127	299755
295127	299756
295127	299758
295127	299759
295127	299762
295127	299763
295127	299765
295127	299766
295127	299767
